platform,item_id,product_name,seller_name,price,original_price,discount_pct,stock,sold_30d,sold_lifetime,rating_avg,review_count,star_5,star_4,star_3,star_2,star_1,description,category,variations,url,image_url,search_keyword,scraped_at,sold_final,sold_source,is_suspicious,has_ratings,product_name_clean,is_authentic,category_derived
Lazada,15525376073,HGHMNDS CLO. - NAME FROST NECKLACE,,2000.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,"HGHMNDS CLO. - NAME FROST NECKLACEA subtle, yet strong flex for the true diehards out there. Protect your neck! PRODUCT DETAILS ZINC ALLOY NECKLACE & PENDANTOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Fashion Accessories > Jewellery > Necklaces > HGHMNDS CLO. - NAME FROST NECKLACE,,https://www.lazada.com.ph/products/pdp-i15525376073.html,https://img.lazcdn.com/g/p/d5981b0f8ea7b4a9a75cd157fe44ecf1.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - NAME FROST NECKLACE,True,Accessories
Lazada,3134874109,HGHMNDS - PRICE CHECK,,750.0,,,,,731.0,5.0,211,206.0,3.0,1.0,0.0,1.0,Buy HGHMNDS - PRICE CHECK online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - PRICE CHECK,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3134874109.html,https://img.lazcdn.com/g/p/c74e41c1539ce5f83b7713100b0a15af.png_200x200q80.png,hghmnds,20260705_015629,731,sold_lifetime,False,True,HGHMNDS - PRICE CHECK,True,Other
Lazada,15524869400,HGHMNDS CLO. - WAVY STREAM PANTS,,1500.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,HGHMNDS CLO. - WAVY STREAM PANTSFollow the wavy path. Move where the waters take you… results may vary. PRODUCT DETAILSSUBLIMATED POLYESTER BLEND PANTS WITH CORD STOPPER & DRAWSTRINGOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods,Men's Clothing > Bottoms > Pants > HGHMNDS CLO. - WAVY STREAM PANTS,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15524869400.html,https://img.lazcdn.com/g/p/9795b37855403ff167364a5830f1c151.jpg_200x200q80.jpg,hghmnds,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - WAVY STREAM PANTS,True,Other
Lazada,334132243,SURFER - HGHMNDS,,750.0,,,,,3900.0,5.0,1048,1024.0,11.0,5.0,1.0,7.0,Buy SURFER - HGHMNDS online at Lazada Philippines. Discount prices and promotional sale on all Women's Clothing. Free Shipping.,Women's Clothing > Couple & Family Sets > SURFER - HGHMNDS,"[""White"", ""3XL"", ""M"", ""XXL"", ""L"", ""XL""]",https://www.lazada.com.ph/products/pdp-i334132243.html,https://img.lazcdn.com/g/p/667ff9aead80f0d4ed57b6b67fc74a28.jpg_200x200q80.jpg,hghmnds,20260705_015629,3900,sold_lifetime,False,True,SURFER - HGHMNDS,True,Other
Lazada,1492714459,HGHMNDS ONLINE - FREEDOM T-SHIRT,,750.0,,,,,3900.0,4.9,1227,1196.0,13.0,9.0,3.0,6.0,Buy HGHMNDS ONLINE - FREEDOM T-SHIRT online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - FREEDOM T-SHIRT,"[""3XL"", ""M"", ""L"", ""XL"", ""XXL""]",https://www.lazada.com.ph/products/pdp-i1492714459.html,https://img.lazcdn.com/g/p/21ca9f6269bd4ef7eaecf6a793756484.jpg_200x200q80.jpg,hghmnds,20260705_015629,3900,sold_lifetime,False,True,HGHMNDS ONLINE - FREEDOM T-SHIRT,True,T-Shirt
Lazada,4876877463,LEGIT HIGHMINDS CLOTHING “Own The Throne Collection”,,199.0,5050.0,96.1,,,,,0,0.0,0.0,0.0,0.0,0.0,"Graphic Print Short Sleeve cotton. 100 ORIGINAL. with HGHMNDS Etiketa and Hangtags. with HGHMNDS sticker. NO PAPERBAGS/PLASTICS INCLUDED. NO RETURN NO EXCHANGE. PLEASE SEE THE ACTUAL PHOTO POSTED. PS: All of our local merch is legit and original, purchased directly from the owner. We do not sell any fakes here. REMINDER: We advised our customers to take a video while opening the parcel until all items are released. No Return Exchange Replacement. For any lacking items without the proof. FOR WALK-IN BUYERS: Boutique location: 4756 Barangay Calios Sta. Cruz, Laguna beside 508 motors, Corner of Atdramm Village. Open daily: Monday to Saturday: 10:00am to 9:00pm. Sunday: 1:00pm to 9:00pm. LEGIT. LocalMerch. SupportLocal. Original. LEGITSELLER. FromTheSouth. 100 ORIGINAL. with HGHMNDS Etiketa and Hangtags. with HGHMNDS sticker. NO PAPERBAGS/PLASTICS INCLUDED. NO RETURN NO EXCHANGE. PLEASE SEE THE ACTUAL PHOTO POSTED. PS: All of our local merch is legit and original, purchased directly from t",Men's Clothing > Tops > T-Shirts & Tanks > LEGIT HIGHMINDS CLOTHING “Own The Throne Collection”,"[""Game On"", ""Limitless"", ""Established"", ""Spikes"", ""Carried Above Black"", ""Rat Snake"", ""Recorded"", ""Elevation Control"", ""No Drama"", ""Sound Fist"", ""XXL"", ""S"", ""M"", ""L"", ""XL""]",https://www.lazada.com.ph/products/pdp-i4876877463.html,https://img.lazcdn.com/g/p/2c0f4da7771934d8a4d2f6939914925a.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,True,False,LEGIT HIGHMINDS CLOTHING “Own The Throne Collection”,True,Other
Lazada,15440917621,₪LEGIT HIGHMINDS CLOTHING .2026,,199.0,6666.0,97.0,,,7.0,,0,0.0,0.0,0.0,0.0,0.0,"Regular Logo Casual 100 Cotton. Maligayang pagdating sa aming shop upang mamili. Salamat sa pagpasok sa aming shop sa panahon ng iyong abalang iskedyul. Magbibigay ang aming shop ng isang mahusay na serbisyo. Mangyaring din positibong puna. Tiyak na tatukoy at pagbutihin namin ang mga isyu sa produkto. Salamat sa iyong pag-unawa. Please Compare The Detail Sizes With Yours Before You Buy Or Please Feel Free To Contact Us For Help. s 45kg-50kg M 50kg-55kg L 55kg-58kg XL 58kg-65kg 2XL 65kg-70kg 3XL 70kg-80kg. Black T-shirt by Nick Automatic. printed front design. Ribbed crew neck collar. 100 cotton. Machine wash cold inside out, tumble dry low. Imported. Size Fit: Custom Fit-Asian size. DISCLAIMER: Shirt sizes are approximate and are measured as the overall width laying down flat. The actual size may vary as the products we sell are handmade or hand finished. Sizes/color may vary among different production lots of the same item. In some dying processes, fabrics may shrink or expand and it",Men's Clothing > Tops > T-Shirts & Tanks > ₪LEGIT HIGHMINDS CLOTHING .2026,"[""black3"", ""black6"", ""black2"", ""black1"", ""black5"", ""black4"", ""Int:L"", ""Int:2XL"", ""Int:XL"", ""Int:M"", ""Int:3XL"", ""Int:S""]",https://www.lazada.com.ph/products/pdp-i15440917621.html,https://img.lazcdn.com/g/p/64ec9ffb03bd1fd3f02ff5688ad1cfd0.jpg_200x200q80.jpg,highminds clothing,20260705_015629,7,sold_lifetime,True,False,₪LEGIT HIGHMINDS CLOTHING .2026,True,Other
Lazada,2345368724,HIGH MINDS Logo Shirt,,100.0,,,,,8.0,,0,0.0,0.0,0.0,0.0,0.0,"The High Minds Logo Shirt is a casual cotton oversized tee featuring a simple plain design. This short-sleeve men's top offers comfort in sizes M and XL, perfect for everyday wear with its relaxed fit and stylish High Minds logo. - Lazada",Men's Clothing > Tops > T-Shirts & Tanks > HIGH MINDS Logo Shirt,"[""M"", ""XL""]",https://www.lazada.com.ph/products/pdp-i2345368724.html,https://img.lazcdn.com/g/p/49ea4738553958394425aa1ef4082ffb.jpg_200x200q80.jpg,highminds clothing,20260705_015629,8,sold_lifetime,True,False,HIGH MINDS Logo Shirt,True,T-Shirt
Lazada,4488300362,"Nick Automatic x Highminds ""Ancient Serpent"" Black Official Collab T-Shirt",,207.0,4848.0,95.7,,,,5.0,1,1.0,0.0,0.0,0.0,0.0,NICK AUTOMATIC Graphic Short Sleeve cotton. A Premium product that is comfortable in everyday use. It has good air permeability. Unisex girls can boys can). Package Content: 1 x T-shirts. Size: There are 8 sizes XS/S/M/L/XL/2XL/3XL/4XL/5XL). available for the following listing. please allow 1-2cm differs due to manual measurement thanks All measurement in cm and please note 1cm-0.39inch). xOur store accepts any picture customization you can send the picture to us to customize your own clothes,"Men's Clothing > Tops > T-Shirts & Tanks > Nick Automatic x Highminds ""Ancient Serpent"" Black Official Collab T-Shirt","[""Int:3XL"", ""Int:M"", ""Int:L"", ""Int:XXL"", ""Int:S"", ""Int:XL""]",https://www.lazada.com.ph/products/pdp-i4488300362.html,https://img.lazcdn.com/g/p/427a47029e1cff4da23ee472debb0746.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,True,True,"Nick Automatic x Highminds ""Ancient Serpent"" Black Official Collab T-Shirt",True,T-Shirt
Lazada,4940598650,HGHMNDS ONLINE - FROM TRENCHES SHIRT(BLACK) Cotton Tshirt For man and females,,185.0,3838.0,95.2,,,,1.0,1,0.0,0.0,0.0,0.0,1.0,Regular Logo Casual 100 Cotton,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - FROM TRENCHES SHIRT(BLACK) Cotton Tshirt For man and females,"[""Black"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4940598650.html,https://img.lazcdn.com/g/p/1a8235d6e391e3c0242f7ef759d5fa56.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,True,True,HGHMNDS ONLINE - FROM TRENCHES SHIRT(BLACK) Cotton Tshirt For man and females,True,T-Shirt
Lazada,5312440804,HGHMNDS ONLINE - OLIVE ASSAULT SHORTS,,319.99,,,,,19.0,5.0,3,3.0,0.0,0.0,0.0,0.0,High Cargo Waffle. Closure Type Drawstring. Size Type Normal Type. Hem Length Knee Length. Waist Height Mid Waist. Washing Instructions Hand Wash Only. Fit Loose-Fitting. Style Basic. Quantity Per Pack 1. Pattern Graphic. Materials Mesh. Brand HGHMNDS CLOTHING. Closure Type DrawstringSize Type Normal TypeHem Length Knee LengthWaist Height Mid WaistWashing Instructions Hand Wash OnlyFit Loose-FittingStyle BasicQuantity Per Pack 1Pattern GraphicMaterials MeshBrand HGHMNDS CLOTHING,Men's Clothing > Bottoms > Short > HGHMNDS ONLINE - OLIVE ASSAULT SHORTS,"[""DK64EIREOPO"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5312440804.html,https://img.lazcdn.com/g/p/8f971d6456d44068976cffecb14dcea2.jpg_200x200q80.jpg,highminds clothing,20260705_015629,19,sold_lifetime,False,True,HGHMNDS ONLINE - OLIVE ASSAULT SHORTS,True,Other
Lazada,5145795227,HGHMNDS CLO. - Daruma Shirt .2025,,199.0,7373.0,97.3,,,,1.0,1,0.0,0.0,0.0,0.0,1.0,Graphic Print cotton. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - Daruma Shirt .2025,"[""M"", ""L"", ""XL"", ""XXL"", ""XXXL""]",https://www.lazada.com.ph/products/pdp-i5145795227.html,https://img.lazcdn.com/g/p/b5c2440c6f873930e773776676b2cccc.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,True,True,HGHMNDS CLO. - Daruma Shirt .2025,True,T-Shirt
Lazada,4667781111,HGHMNDS CLO. Logo Alliance Shirt Medisina,,207.0,7777.0,97.3,,,5.0,5.0,2,2.0,0.0,0.0,0.0,0.0,"HGHMNDS CLOTHING Logo Alliance Shirt - A casual, regular fit cotton graphic short sleeve shirt for men. Featuring a scoop neck and silk screen printed design, this official High Minds Clothing product uplifts and inspires with its streetwear style. - Lazada",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. Logo Alliance Shirt Medisina,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""XL"", ""S"", ""M"", ""L"", ""XXL"", ""3XL"", ""4XL""]",https://www.lazada.com.ph/products/pdp-i4667781111.html,https://img.lazcdn.com/g/p/bed1af6637b143786298502aac12d785.jpg_200x200q80.jpg,highminds clothing,20260705_015629,5,sold_lifetime,True,True,HGHMNDS CLO. Logo Alliance Shirt Medisina,True,T-Shirt
Lazada,15497588547,HGHMNDS ONLINE - SKETCHUP TANKTOP,,800.0,,,,,7.0,,0,0.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - SKETCHUP TANKTOPLife is a drama series. Laugh and cry all you want, just make sure it’s real and not for show. PRODUCT DETAILSRegular Sleeveless Shirt with Cotton Blend Ribbing Silkscreen Graphic PrintCotton and Polyester Blend (245 gsm)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - SKETCHUP TANKTOP,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15497588547.html,https://img.lazcdn.com/g/p/0e5f8c9bdcd9840ae35bbd9c5433a3e4.jpg_200x200q80.jpg,highminds clothing,20260705_015629,7,sold_lifetime,False,False,HGHMNDS ONLINE - SKETCHUP TANKTOP,True,Tanktop
Lazada,5392826165,HGHMNDS CLO. - DEFENDER QUEEN,,199.0,6767.0,97.1,,,,,0,0.0,0.0,0.0,0.0,0.0,"Graphic Regular Casual Polyester. HGHMNDS CLO. DEFENDER QUEEN. If it serves your purpose, go and fight for it. Untimely death is not an option. COTTON AND POLYESTER BLEND 245 GSM). Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods. HGHMNDS CLO. DEFENDER QUEEN. If it serves your purpose, go and fight for it. Untimely death is not an option. COTTON AND POLYESTER BLEND 245 GSM. Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - DEFENDER QUEEN,"[""Black"", ""Red"", ""XL"", ""Blue"", ""Green"", ""Orange"", ""Purple"", ""White"", ""Grey"", ""Pink"", ""M"", ""L"", ""XL"", ""XXL"", ""S"", ""3XL"", ""4XL""]",https://www.lazada.com.ph/products/pdp-i5392826165.html,https://img.lazcdn.com/g/p/bbafcb44277f73ad04eb87fa4dea44ab.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,True,False,HGHMNDS CLO. - DEFENDER QUEEN,True,Other
Lazada,4638438825,HGHMNDS CLO. - ITALIC GREEN,,207.0,7474.0,97.2,,,10.0,,0,0.0,0.0,0.0,0.0,0.0,"Graphic Print cotton. HGHMNDS CLO. ITALIC GREEN. Keep your green trimmings loud, proud and screaming. with our name on it. COTTON AND POLYESTER BLEND 245 GSM). OfficialHIGHMINDSCLOTHINGproduct. HGHMNDSCLOTHINGisanindependentPHstreetwearbrandthataimstoupliftandinspirethemasses. Superiorqualitygoods. HGHMNDS CLO. ITALIC GREEN. Keep your green trimmings loud, proud and screaming. with our name on it. COTTON AND POLYESTER BLEND 245 GSM). Official HIGH MINDS CLOTHING product. HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses. Superior quality goods",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - ITALIC GREEN,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""XXXL""]",https://www.lazada.com.ph/products/pdp-i4638438825.html,https://img.lazcdn.com/g/p/2afe97b84fc09726ffa72181f3f20c5d.jpg_200x200q80.jpg,highminds clothing,20260705_015629,10,sold_lifetime,True,False,HGHMNDS CLO. - ITALIC GREEN,True,Other
Lazada,3495073558,HGHMNDS - THANKFUL DAILY,,750.0,,,,,601.0,5.0,140,140.0,0.0,0.0,0.0,0.0,Buy HGHMNDS - THANKFUL DAILY online at Lazada Philippines. Discount prices and promotional sale on all Tops. Free Shipping.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS - THANKFUL DAILY,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i3495073558.html,https://img.lazcdn.com/g/p/8a19b7ab10fdabad1018276498edb2bd.png_200x200q80.png,highminds clothing,20260705_015629,601,sold_lifetime,False,True,HGHMNDS - THANKFUL DAILY,True,Other
Lazada,4225930903,HGHMNDS -13TH MASK,,750.0,,,,,531.0,5.0,242,237.0,2.0,1.0,1.0,1.0,"HGHMNDS - 13TH MASKWith his hideous mug concealed, you ain't seen the definition of pure evil just yet. COTTON AND POLYESTER BLEND (245 GSM) SILKSCREEN PRINTED DESIGN",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS -13TH MASK,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4225930903.html,https://img.lazcdn.com/g/p/5a1a6e80a901fe53f019cf56bf705b45.jpg_200x200q80.jpg,highminds clothing,20260705_015629,531,sold_lifetime,False,True,HGHMNDS -13TH MASK,True,Other
Lazada,4583284428,HGHMNDS CLO. - Burn Rubber,,750.0,,,,,116.0,5.0,42,42.0,0.0,0.0,0.0,0.0,HGHMNDS CLO. - Burn RubberLet your wheels do the talking. Drown out unwanted street static. COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS CLO. - Burn Rubber,"[""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i4583284428.html,https://img.lazcdn.com/g/p/40d0deaab3ade9fdb0a7d99230b1aee3.jpg_200x200q80.jpg,highminds clothing,20260705_015629,116,sold_lifetime,False,True,HGHMNDS CLO. - Burn Rubber,True,Other
Lazada,15538722101,HGHMNDS CLO. - PALAG,,488.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,&lt;html&gt;&lt;head&gt;&lt;/head&gt;&lt;body&gt;HGHMNDS CLO. - PALAGOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods. &lt;/body&gt;&lt;/html&gt;,"Stationery, Craft & Gift Cards > Idol Merchandise > HGHMNDS CLO. - PALAG","[""Int:XS"", ""Int:3XL"", ""Int:2XL"", ""Int:XL"", ""Int:L"", ""Int:M"", ""Int:S""]",https://www.lazada.com.ph/products/pdp-i15538722101.html,https://img.lazcdn.com/g/p/a554453955ebbb4a59806a627af2b3fd.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - PALAG,True,Other
Lazada,15536557630,HGHMNDS CLO. - CHESTPIECE LOGO SHIRT WHITE,,500.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,HGHMNDS CLO. - CHESTPIECE LOGO SHIRT WHITEKeep our name close to the heart. Make it scream without saying a word.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;html&gt;&lt;head&gt;&lt;/head&gt;&lt;body&gt;HGHMNDS CLO. - CHESTPIECE LOGO SHIRT WHITEKeep our name close to the heart. Make it scream without saying a word.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;/body&gt;&lt;/html&gt;,"Kids' Fashion > Kids' Clothing > Boy's Clothing > Tops > Tops, Tees & Polos > HGHMNDS CLO. - CHESTPIECE LOGO SHIRT WHITE","[""L"", ""XL"", ""2XL"", ""3XL"", ""XS"", ""S"", ""M"", ""White""]",https://www.lazada.com.ph/products/pdp-i15536557630.html,https://img.lazcdn.com/g/p/cea574926842c19e95ebfae84db876da.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - CHESTPIECE LOGO SHIRT WHITE,True,T-Shirt
Lazada,15416536849,（COD）HGHMNDS - DECLINE SHIRT-PRINT TEE-PURE COTTON TEE-high quality fabric and print-pure cotton t shirt-403,,364.24,4242.0,91.4,,,12.0,5.0,4,4.0,0.0,0.0,0.0,0.0,printed Regular Casual 100 Cotton,Men's Clothing > Tops > T-Shirts & Tanks > （COD）HGHMNDS - DECLINE SHIRT-PRINT TEE-PURE COTTON TEE-high quality fabric and print-pure cotton t shirt-403,"[""Black403"", ""Black101"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15416536849.html,https://img.lazcdn.com/g/p/7a28a40dc35752aa307e1511dd62bc83.jpg_200x200q80.jpg,highminds clothing,20260705_015629,12,sold_lifetime,True,True,（COD）HGHMNDS - DECLINE SHIRT-PRINT TEE-PURE COTTON TEE-high quality fabric and print-pure cotton t shirt-403,True,T-Shirt
Lazada,5407838159,HGHMNDS ONLINE - EX STATIC JERSEY,,339.99,,,,,8.0,,0,1.0,0.0,0.0,0.0,0.0,Graphic Mesh. Size Type Normal Type. Style Basic. Washing Instructions Hand Wash Only. Materials Mesh. Quantity Per Pack 1. Fit Loose-Fitting. Pattern Graphic. Brand HGHMNDS ONLINE. Size Type Normal TypeStyle BasicWashing Instructions Hand Wash OnlyMaterials MeshQuantity Per Pack 1Fit Loose-FittingPattern GraphicBrand HGHMNDS ONLINE,Sports Shoes and Clothing > Men's Sports Clothing > Jersey > HGHMNDS ONLINE - EX STATIC JERSEY,"[""BXGTRSKWIOH"", ""S"", ""M"", ""L"", ""XL"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5407838159.html,https://img.lazcdn.com/g/p/3a6784c5c6aa8cd9db6d0258b52e86f4.jpg_200x200q80.jpg,highminds clothing,20260705_015629,8,sold_lifetime,False,False,HGHMNDS ONLINE - EX STATIC JERSEY,True,Jersey
Lazada,4906365552,HGHMNDS CLO. - Victory Emblems Longsleeves,,900.0,,,,,42.0,4.8,16,15.0,0.0,0.0,0.0,1.0,HGHMNDS CLO. - VICTORY EMBLEMS RIDING JERSEYSo many signs on the road… each one of them represents our constant elevation. Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.,Automotive > Motorcycles > Riding Gear > Racing Suits > HGHMNDS CLO. - Victory Emblems Longsleeves,"[""l"", ""M"", ""XXL"", ""3XL"", ""XL""]",https://www.lazada.com.ph/products/pdp-i4906365552.html,https://img.lazcdn.com/g/p/dc1bf14b26ae6e906a3341823443d748.jpg_200x200q80.jpg,highminds clothing,20260705_015629,42,sold_lifetime,False,True,HGHMNDS CLO. - Victory Emblems Longsleeves,True,Longsleeves
Lazada,15525332435,HGHMNDS CLO. - EVOLUTION LONGSLEEVES,,1000.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - EVOLUTION LONGSLEEVESChange is inevitable, an unstoppable force. The one thing that’s always constant. PRODUCT DETAILSRegular CVC Longsleeves With Cotton Blend RibbingSilkscreen Graphic PrintOfficial HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > Shirts > HGHMNDS CLO. - EVOLUTION LONGSLEEVES,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15525332435.html,https://img.lazcdn.com/g/p/9ded1df36045f52cc1d6755c4b588ca3.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - EVOLUTION LONGSLEEVES,True,Longsleeves
Lazada,15538578818,HGHMNDS CLO. - Hard Days Shirt,,469.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;html&gt;&lt;head&gt;&lt;/head&gt;&lt;body&gt;Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;/body&gt;&lt;/html&gt;,Men's Clothing > Tops > Shirts > HGHMNDS CLO. - Hard Days Shirt,"[""2XL"", ""3XL"", ""L"", ""XL"", ""S"", ""M"", ""XS""]",https://www.lazada.com.ph/products/pdp-i15538578818.html,https://img.lazcdn.com/g/p/54ba5121ef661fb76cb5ac63e5ce613a.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - Hard Days Shirt,True,T-Shirt
Lazada,15538211737,HGHMNDS CLO. - Grenades Shirt,,479.0,,,,,,,0,0.0,0.0,0.0,0.0,0.0,Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;html&gt;&lt;head&gt;&lt;/head&gt;&lt;body&gt;Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.&lt;/body&gt;&lt;/html&gt;,Men's Clothing > Tops > Shirts > HGHMNDS CLO. - Grenades Shirt,"[""L"", ""XL"", ""S"", ""M"", ""XS"", ""2XL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i15538211737.html,https://img.lazcdn.com/g/p/0e592357b95d06cc7a626117f4151ad4.jpg_200x200q80.jpg,highminds clothing,20260705_015629,0,sold_lifetime,False,False,HGHMNDS CLO. - Grenades Shirt,True,T-Shirt
Lazada,5268241607,HGHMNDS ONLINE - HEART LOCATOR SHIRT,,750.0,,,,,52.0,5.0,23,24.0,0.0,0.0,0.0,0.0,"HGHMNDS ONLINE - HEART LOCATOR SHIRTThere is no shortage of pure and raw emotion. In fact, it runs the city, honed like pure energy.COTTON AND POLYESTER BLEND (245 GSM)Official HIGH MINDS CLOTHING product.HGHMNDS CLOTHING is an independent PH streetwear brand that aims to uplift and inspire the masses.Superior quality goods.",Men's Clothing > Tops > T-Shirts & Tanks > HGHMNDS ONLINE - HEART LOCATOR SHIRT,"[""XS"", ""S"", ""M"", ""L"", ""XL"", ""XXL"", ""3XL""]",https://www.lazada.com.ph/products/pdp-i5268241607.html,https://img.lazcdn.com/g/p/d7bc564bf8347c036fd43f261fa6a5b6.jpg_200x200q80.jpg,highminds clothing,20260705_015629,52,sold_lifetime,False,True,HGHMNDS ONLINE - HEART LOCATOR SHIRT,True,T-Shirt
